i,in,out
7078,-2.7796118245422727,-0.35412739257048215
7079,-3.0546414362284446,-0.08684169278704938
7080,-1.2567854195370298,-0.9511023510030454
7081,0.8638739166547471,0.7603643583958118
7082,-1.6936345243040363,-0.9924648707061485
7083,-2.9125427929525136,-0.2270523020012949
7084,-3.0672167939524106,-0.07430730692813836
7085,-3.985718741842871,0.7473907840633847
7086,0.8637225939792603,0.760266066102979
7087,1.0205856429071047,0.8524143813620286
7088,-4.636973899323183,0.9971576303066974
7089,-2.792885557111112,-0.3416830029116804
7090,2.2730190854518617,0.7634083586120205
7091,-4.612014672840826,0.9949667271748234
7092,-1.4755393238668635,-0.9954664813090917
7093,4.111813403359896,-0.8250104829804491
7094,3.7989678424751983,-0.6110411618908356
7095,-2.3433583112296774,-0.7161248278192394
7096,1.500099415131163,0.9975020140229196
7097,4.00010404654415,-0.7568705005712101
7098,3.6203697586884287,-0.46069412895438
7099,3.3803224628856166,-0.2364686505397933
7100,-3.756109683020459,0.5765639774732301
7101,-3.474290047928191,0.3265936957041839
7102,-0.16525474440532983,-0.16450361021554843
7103,2.7618548059880874,0.37067700500879697
7104,-0.4051153680445674,-0.3941247927947108
7105,2.058893385263747,0.8832268340724271
7106,-0.5696799401482888,-0.5393625623978069
7107,0.17353060365307038,0.17266099657465994
7108,-1.9854643000858008,-0.9152501398758933
7109,-2.779377026521802,-0.3543469652565943
7110,-0.647661401295947,-0.6033230319986509
7111,-0.6125307312719519,-0.574939932264341
7112,1.2425589615919663,0.9466120431299113
7113,-4.151781729666652,0.8469323916190301
7114,0.4110828413385248,0.3996021904359785
7115,0.9509966719717522,0.8139948479199484
7116,-4.374431342805942,0.9434338003304906
7117,-3.986576661393456,0.7479604975583686
7118,1.0677955636338476,0.8761399704266943
7119,1.9579909938283702,0.9259719740874987
7120,-3.4479143037911575,0.3015535645892808
7121,4.831250962364662,-0.992944227587849
7122,1.928280654122887,0.9367800679439304
7123,-2.7275352464588476,-0.4023271692819576
7124,-0.8331490817508036,-0.7400529476126525
7125,3.410899995358534,-0.2660638089122036
7126,1.075353496457907,0.8797582651365045
7127,-2.0857423400174833,-0.8703193113990503
7128,-1.328676094847635,-0.9708318072595918
7129,-2.9013072156531616,-0.2379798734472946
7130,2.412654319639196,0.666078132962511
7131,-0.30488399702404134,-0.3001825241039266
7132,4.866859890781436,-0.9880930733860132
7133,-4.100179651884116,0.8183803660640201
7134,3.341015584190897,-0.1981037313161522
7135,-2.158397849047018,-0.8322727072807791
7136,-2.4440327777993387,-0.642349461250573
7137,-0.4144372787280681,-0.40267491115687115
7138,0.9052623273304028,0.7865871637008575
7139,0.0950754480945959,0.0949322762555488
7140,-0.9208732575888545,-0.7961303536639456
7141,-1.8957353267577493,-0.9476702024994961
7142,1.9926256982213453,0.912341467535495
7143,-0.7691785689604669,-0.6955452897277961
7144,-1.4943753866313791,-0.9970813408202147
7145,1.9415658594028729,0.932048794714062
7146,4.629728013857268,-0.9965855271816718
7147,1.4321625877909483,0.9904057242654669
7148,0.8515056648585306,0.7522732666086166
7149,3.228984798075053,-0.08728094568699946
7150,-2.1107256840483357,-0.8577449992021964
7151,-1.3749810570729382,-0.9808893715441243
7152,3.772023459763,-0.5894928064993505
7153,1.9007225002413153,0.946066263930228
7154,0.03871805631878389,0.03870838341564524
7155,1.5472291939037464,0.9997223079767406
7156,-4.563538342051175,0.9889421832600379
7157,-1.3191912249558757,-0.9685140652017615
7158,-2.7181642014620646,-0.4108885321832955
7159,-0.02415065147459261,-0.02414830388251083
7160,1.8290226762567108,0.9668444289027605
7161,2.2360244178304356,0.7867760190031988
7162,-1.7372752233220734,-0.9861743645181845
7163,3.1428315428703812,-0.0012388889636705206
7164,-4.802695417773936,0.9959251441025504
7165,-1.1309808920924347,-0.904830261453732
7166,4.393028974963361,-0.9494365445620097
7167,2.047780178407094,0.8883836806230129
7168,-0.027201063751436383,-0.027197709540675803
7169,3.279471684258599,-0.13744258459165967
7170,2.1678219661329257,0.8270114119986471
7171,-4.2442539820408385,0.8924113708381105
7172,-2.528502972462382,-0.5753971727518599
7173,3.1423051964291604,-0.0007125427790721055
7174,3.0051976425348395,0.13597249791029298
7175,0.8190445471059749,0.7304936658712846
7176,-4.714422795746628,0.9999979317982497
7177,2.7752235956518945,0.3582278291091282
7178,-2.645255081076381,-0.4762082479393677
7179,-0.12225291807210548,-0.12194861810675368
7180,2.915785123775824,0.22389346460581555
7181,2.864846193892685,0.2732273587953262
7182,-3.9543724443990347,0.7262010349411293
7183,-1.7428942697696759,-0.9852276632910273
7184,0.776498514204017,0.700785859391359
7185,2.488932081084224,0.6073022999548626
7186,3.4773159102983198,-0.3294521349167794
7187,-2.7036842104555348,-0.4240461952335004
7188,-0.47307487793216696,-0.45562560372366684
7189,3.053837581047137,0.08764248295911499
7190,-4.182281606876148,0.8627527846526537
7191,1.146198925494123,0.9112046589267631
7192,-1.402528193318059,-0.9858762899475415
7193,-2.265388244141624,-0.7683149680215481
7194,4.53608273831971,-0.9844982714926935
7195,-4.561477582167875,0.9886344696477443
7196,0.3936336041600452,0.3835466513092302
7197,-2.353843323373215,-0.7087673512192341
7198,-4.242742508056111,0.8917283403109718
7199,-0.5225458456461707,-0.49908785891619745
7200,-4.561806682442738,0.9886838927922297
7201,-3.3248398387909273,0.18222334662893763
7202,-2.61198576783763,-0.5051941203987689
7203,-3.9671179399948455,0.73490411763894
7204,0.8416913640644597,0.7457709769659472
7205,-4.231422035275897,0.8865479930712474
7206,1.1779048536940007,0.9238058904111532
7207,0.8998016337926251,0.7832035878047949
7208,-3.5563838637584233,0.40299885461660656
7209,0.334043107704729,0.32786532054539125
7210,1.3534707674210111,0.9764776006887265
7211,0.8460215289151629,0.748648742492168
7212,-3.1301347827754835,-0.011457620112388078
7213,3.4631587240277204,-0.3160527437861393
7214,4.937506950807318,-0.9747677803340578
7215,-2.3926129491632664,-0.6808918664448017
7216,-0.39364691043026423,-0.3835589399019454
7217,4.520456789109355,-0.9816374907465557
7218,-3.5723602890922512,0.4175684339171252
7219,-1.3338751228524204,-0.972065207959467
7220,-3.26931284123706,0.12737323263468572
7221,-3.1211098328603537,-0.02048138851208726
7222,4.488275065211439,-0.9749914155273319
7223,-1.7463004721674114,-0.984638637956462
7224,4.722024829715924,-0.9999535755630421
7225,-4.596726666793862,0.9933185681476278
7226,2.706654613173124,0.4213542112678327
7227,-3.9237831599130866,0.7048349912769126
7228,2.3956969184141688,0.6786299824765611
7229,1.7616166277828615,0.981848983604291
7230,-3.373948296231939,0.23027049896395757
7231,-1.1678558136584904,-0.9199119238737725
7232,-0.0682621859308985,-0.06820918443360935
7233,-3.411084099924139,0.2662412729958078
7234,0.33221854514633997,0.32614106686234906
7235,-3.8593121430670796,0.6576684579417389
7236,4.289365182413386,-0.9118517826158997
7237,3.6127479728532785,-0.4539160289201841
7238,2.812926825334431,0.32278055740479206
7239,-2.174791468941797,-0.823073207318759
7240,-2.2481684436690488,-0.7792224265590306
7241,1.479764033942087,0.9958594213867363
7242,2.06071783710886,0.8823697951704234
7243,-0.005843538738182774,-0.005843505481740253
7244,-3.8850957465794456,0.6768706930564046
7245,-2.782809971876831,-0.35113468822703686
7246,2.9310679602319736,0.20897303745242185
7247,4.935005046509869,-0.9753232074348048
7248,-4.232093156150379,0.8868582784989116
7249,-2.402005644766292,-0.6739828731340883
7250,-0.8431652138641144,-0.7467520489035734
7251,-3.547277063204919,0.39464771055713177
7252,-2.3773690628035613,-0.6919767019761667
7253,-0.5835159556419056,-0.550961508988608
7254,1.7306541399740505,0.9872499263454196
7255,4.455087297878774,-0.9670801441426757
7256,-3.9609640303645532,0.7307168251970833
7257,3.187163091643238,-0.04555466727010902
7258,3.7553774989618804,-0.5759655905270482
7259,-2.440842657225862,-0.6447911348588992
7260,4.36300965509239,-0.9395853598895268
7261,4.042479720625275,-0.7838780110717237
7262,-1.3391643758020322,-0.9732930504595724
7263,1.5386558132306405,0.9994835381555093
7264,-0.3871102215639832,-0.37751404914540126
7265,0.29693972185497186,0.2925952320289516
7266,1.8713371451854854,0.9551765266602745
7267,1.5353158879331252,0.9993706352568332
7268,0.23832339328125896,0.23607374132314618
7269,0.22920752838139213,0.22720584904569407
7270,-2.057169456366197,-0.8840339508044897
7271,0.12738171467693626,0.12703750928493568
7272,0.7448820818404711,0.6778851255298802
7273,1.019309129499113,0.8517462405247939
7274,3.954119622665088,-0.7260272012403926
7275,-1.7602905886337872,-0.9820996226793104
7276,-1.3560716092703051,-0.9770350879964543
7277,-2.048331960357644,-0.8881302213251243
7278,-3.4445338837443753,0.29832878885232544
7279,0.25840287353131486,0.2555367776530468
7280,1.020955949797555,0.852607944103134
7281,-0.9699025096852876,-0.8248305981893318
7282,0.37414504568505924,0.36547685381365164
7283,-3.4905611020478955,0.3419286138184315
7284,3.8839947948746314,-0.6760598703196173
7285,4.125965671756067,-0.8329252915368747
7286,3.9045067625861094,-0.6910307680916085
7287,-2.971191938571758,-0.1695772740910559
7288,-1.68321889151685,-0.9936872365047797
7289,-4.773859671083973,0.9981112719410562
7290,-0.9307965871195589,-0.802095913348967
7291,-1.7657192443650194,-0.9810626026303603
7292,1.2013232010168928,0.9325177420412222
7293,-4.817028958767184,0.9945302311432732
7294,-0.9478019334375576,-0.8121349626637221
7295,-4.891402489784204,0.9840198250304221
7296,1.340999918285426,0.9737127891098878
7297,0.6554192185978347,0.6094916502320001
7298,4.845752910304178,-0.9911202041022386
7299,0.6235094011110143,0.5838878026538419
7300,1.3589685131901619,0.9776482553427843
7301,-4.008767505034351,0.7625041584303484
7302,-3.7488218666899242,0.5705941939912386
7303,-2.01187971194582,-0.9042896758545484
7304,-0.7711712103141688,-0.6969755853600318
7305,2.4114913236607274,0.6669451400492731
7306,1.3952989016943063,0.9846398113243555
7307,-3.281845457831969,0.13979344098698365
7308,-4.373724540214545,0.9431992165548968
7309,-2.4567409112972296,-0.6325581909711037
7310,-1.0365035314841453,-0.8606289760918459
7311,0.5459671182172143,0.5192448571137734
7312,-4.575269454268566,0.9906138379817231
7313,-2.64773438453152,-0.4740266543718435
7314,3.0109485008173897,0.13027283302364254
7315,-0.03510535612020971,-0.03509814600610591
7316,-1.0497244881745382,-0.867286105966404
7317,3.1890886022819966,-0.047478093297115706
7318,-1.229279112748125,-0.9422476093404473
7319,-1.497061393981075,-0.9972828112529786
7320,0.9437314401319719,0.8097532319341627
7321,-1.3272100355430982,-0.9704792594120094
7322,2.205372613414492,0.8053229614472509
7323,4.702288810636313,-0.9999489937191397
7324,1.7081293959317045,0.9905846261471069
7325,-1.6719160733191207,-0.99489175339599
7326,2.892256093210378,0.24676108996455176
7327,-1.8369086728002049,-0.9648005701522356
7328,-3.6353417718250602,0.47393054310313937
7329,4.979214641679563,-0.9646127351882167
7330,0.8160981435549186,0.7284783416148518
7331,0.5632877156388594,0.5339688559683877
7332,-3.5188492626645687,0.36837138666611147
7333,1.0606823389871445,0.8726888557218243
7334,-2.369572676932009,-0.6975839802143533
7335,-2.3139246980583525,-0.7363555256595988
7336,-2.868684021247807,-0.2695335596434783
7337,3.090113319824861,0.05145659902681414
7338,-4.953814173918667,0.9709982162412004
7339,-1.8855156916026539,-0.9508832868773626
7340,1.613750655061107,0.9990776046786772
7341,-1.873143180626421,-0.9546403161698253
7342,-3.43032103107604,0.28473346975171654
7343,3.2547829866481406,-0.11294878778210586
7344,-3.655110906094362,0.4912447547477775
7345,3.424355148972614,-0.279009501911394
7346,-3.6364792893287756,0.47493189121623114
7347,0.9577677660939199,0.8179092976445111
7348,-3.0359580134187416,-0.10543829261015339
7349,2.5688342516590046,0.5419522940946153
7350,-0.9889854325399561,-0.8354688655373874
7351,0.013291852695945794,0.013291461313383466
7352,-0.6513460358136125,-0.6062574144739087
7353,-2.642046053946646,-0.47902759309290227
7354,2.037182274892931,0.8931992166275151
7355,1.2914738932429037,0.9612424670031423
7356,-3.5060221899227075,0.3564163527587202
7357,3.4091124632139005,-0.2643402834596965
7358,0.7705860320168756,0.6965558377028379
7359,3.1980304138386795,-0.05640780389902546
7360,-3.459330428241535,0.31241837310090165
7361,-2.2558342673105125,-0.7743950425942899
7362,4.47595837219131,-0.9721802391703127
7363,2.6123232826219436,0.5049028144344797
7364,-1.0274655486288076,-0.8559914538534757
7365,-0.39112903795448406,-0.3812324300161927
7366,-1.073683527889725,-0.8789631001762913
7367,-0.3310969856872781,-0.3250806281240938
7368,0.8848697123903149,0.7738324707863777
7369,-2.516781364056043,-0.5849442252948406
7370,-4.639614648029408,0.997353116765146
7371,3.740130708374465,-0.5634352749710826
7372,1.4532483981226685,0.9930991937249706
7373,3.3924891054330986,-0.2482724430545219
7374,-4.639934198967172,0.9973763004281667
7375,3.2506527682030306,-0.10884404767494205
7376,-3.5051000495638096,0.355554620490277
7377,2.6183726735294344,0.49967191757763435
7378,-3.8124614926484357,0.6216667674438634
7379,3.627670428583951,-0.4671615690286448
7380,0.6783123458123319,0.6274798553297892
7381,0.03144049255555226,0.03143531296645437
7382,2.616568718231761,0.5012337163685795
7383,-0.10017686053013564,-0.10000939204869196
7384,1.9341693732830567,0.9347032645145466
7385,-4.092716176761325,0.8140685256924838
7386,-2.513204408144963,-0.5878416512628644
7387,-1.1814509426400321,-0.9251577390283258
7388,-0.8002918404915627,-0.7175593875762455
7389,-4.027589731319665,0.7745460411847743
7390,1.431816950324245,0.9903579014337894
7391,2.9125322875960045,0.22706253297231846
7392,-1.9007146981014011,-0.9460687915855465
7393,-2.4521337101303917,-0.6361198013708639
7394,-1.2014433500417687,-0.9325611240262931
7395,-4.352736526773759,0.9360191987904243
7396,0.27880884428258645,0.27521068610087623
7397,3.5917429973832493,-0.43510090582807576
7398,4.931111423041489,-0.9761754537054835
7399,-3.344646235153684,0.20166111314619145
7400,1.4707453641710577,0.9949990762130619
7401,2.691207075498243,0.43531269444463067
7402,1.0791449614772997,0.8815544806302101
7403,-2.8449271201662407,-0.2923330320783275
7404,-0.7306629439782453,-0.6673634973074534
7405,2.7812052096959485,0.35263681433519034
7406,3.198045909162496,-0.05642327454460543
7407,-3.3035270849493537,0.16122763075294494
7408,-0.0980023679612918,-0.09784556657534232
7409,-3.817555098656964,0.6256484147443929
7410,-2.6118796439031944,-0.505285703117942
7411,3.5214208776675604,-0.3707609417171769
7412,1.2331278569378423,0.9435296376100201
7413,-4.817427166198886,0.9944885598763602
7414,-1.1917530237826168,-0.9290190690291472
7415,2.65515025096735,0.4674839314937333
7416,-2.734234466170679,-0.3961850784937119
7417,-4.799739418479215,0.996187375632607
7418,3.635895538258438,-0.4744180962163865
7419,-1.3300841396755037,-0.971168439781157
7420,1.2907983009279045,0.961055983871706
7421,0.7081334763953995,0.6504171360361974
7422,-4.154551019673955,0.8484015753387606
7423,-0.8618659705827858,-0.7590586719662479
7424,0.6979162104468772,0.642622519577727
7425,-0.7187900307761685,-0.6584745277209383
7426,-4.918855669602964,0.9787613618012484
7427,1.1718199252703265,0.9214591194322155
7428,1.8788502119663741,0.9529254452310599
7429,0.169407872359445,0.16859872745955573
7430,0.1620544890539144,0.1613461165998161
7431,0.9528921882008712,0.8150944374046262
7432,-4.720532929047526,0.999966838233374
7433,-2.074298289630181,-0.8758982536852469
7434,2.5220622951327423,0.5806528653397163
7435,-2.941422180707077,-0.1988364026822653
7436,1.7689885693600715,0.9804241221834903
7437,0.9567423657260277,0.8173189065412675
7438,-2.6451574546366317,-0.47629409177448767
7439,2.644040106810376,0.47727626259574113
7440,4.391417726092354,-0.9489294462848383
7441,4.15380457464026,-0.8480062059825704
7442,4.442320924780785,-0.9637527415650163
7443,0.25565511729600754,0.25287928742157745
7444,-2.021046801518749,-0.9003381262358352
7445,2.788412210014047,0.3458836900863701
7446,-3.405452399511686,0.2608086474636133
7447,-0.6711269152322574,-0.621868893117467
7448,-3.73912849896067,0.5626070066070875
7449,-3.0526503340629993,-0.08882509936345048
7450,4.147528911156572,-0.8446635133027365
7451,-1.8535948081594722,-0.9602782999383271
7452,-3.123070467771493,-0.01852112676453081
7453,-1.7615267380961275,-0.9818660285083606
7454,2.5823896923566614,0.5305107340999473
7455,4.237408773951836,-0.8893017738082246
7456,0.76660656308569,0.6936950505966096
7457,-0.7163108019709841,-0.656606630881123
7458,1.8803184666747064,0.9524792365040179
7459,2.30061495067715,0.745295344312536
7460,1.7482312000549427,0.9842996890479634
7461,-0.02780066583486729,-0.02779708489062016
7462,4.87308891977369,-0.9871155284677475
7463,0.5067345077051777,0.4853247086608071
7464,-2.298406451670012,-0.7467660079480568
7465,-1.6287892334915977,-0.9983188826236469
7466,3.68216175670924,-0.5146240330541462
7467,2.137200279913162,0.8438360695882863
7468,-1.4939945783295805,-0.9970521951148045
7469,0.05696109822150519,0.056930300870951245
7470,-3.2778402451265154,0.13582644605732525
7471,1.6318711802603436,0.9981355108119846
7472,-4.763108136076381,0.9987140593247473
7473,-4.924556420719194,0.977576793388114
7474,-0.013131176293944558,-0.013130798933911308
7475,-3.9436502291161224,0.7187880980572529
7476,-4.495515838875917,0.9765750505787538
7477,4.2528277251928515,-0.89624719120259
7478,-1.6894714249468057,-0.9929663713615483
7479,-4.005349111621136,0.7602880641553468
7480,2.711088786534127,0.417328747387824
7481,-4.071512792578972,0.8015721947014207
7482,-2.6488164989392615,-0.47307356392967204
7483,-4.465624462576153,0.9697078199679758
7484,4.929522043119415,-0.9765190885038376
7485,-1.956287718838744,-0.9266137740136017
7486,2.554737517125779,0.5537450809286492
7487,-3.518964236979736,0.3684782734052078
7488,0.16601263409474876,0.1652511274636305
7489,1.9619883770683921,0.9244551991200755
7490,-3.88900615918655,0.6797439729047446
7491,-4.575978663845551,0.990710530878236
7492,-2.3067972347812415,-0.7411591858855555
7493,-2.997457843491027,-0.14363626522020348
7494,1.4382597323402924,0.9912298748128218
7495,0.7157505744005066,0.6561839856258365
7496,-2.6137127679066907,-0.5037029567956867
7497,-0.0984794831394209,-0.09832038121416202
7498,-4.964627945195478,0.9683560648543773
7499,3.258755354629935,-0.11689483430133388
7500,-2.5061237723014376,-0.5935549321913055
7501,2.3152066609060817,0.7354875514111955
7502,1.8612157367927118,0.9581238600142852
7503,3.436392679346981,-0.2905485085276869
7504,0.7498754737347135,0.6815476402563623
7505,2.765225512074956,0.3675443219940211
7506,-4.550159252010742,0.9868695932518976
7507,-4.62393134692015,0.996090173990551
7508,-0.15752116413624173,-0.15687054524945004
7509,4.825613109453362,-0.9935969930726137
7510,-1.905276596669565,-0.9445810533150424
7511,3.506073271258301,-0.35646407897678434
7512,-2.1299832415644993,-0.8476867305545702
7513,-4.962774976335718,0.9688168526059533
7514,2.324628651439866,0.7290712412037298
7515,-2.6348756478915716,-0.4853094059868897
7516,2.7059465259795354,0.4219962671337312
7517,-2.9098231853004073,-0.2297000375457593
7518,-1.3951589122676777,-0.9846153598103893
7519,4.530741840124806,-0.9835474714847519
7520,-3.147938475312654,0.006345779132484583
7521,-3.657748667674161,0.49354059035252024
7522,-3.1001168467788567,-0.0414639164257504
7523,0.5138719990347762,0.49155284486627715
7524,-2.7306327630049276,-0.39948947985494276
7525,-2.0864984647460396,-0.8699466803905646
7526,-0.23708662527399338,-0.23487175014420372
7527,4.911447180353309,-0.9802532499422874
7528,4.070765005057105,-0.8011248699663819
7529,3.3700571207451113,-0.2264821586238166
7530,-3.8774664211326213,0.6712350872035424
7531,-0.6888205137123726,-0.6356270655624504
7532,4.716545030758774,-0.9999913636350752
7533,1.223523819670097,0.9403044689178045
7534,0.3720449032105344,0.36352119374798453
7535,-4.269404671428089,0.903476501244825
7536,-1.702621261787144,-0.9913236688207232
7537,0.6930737899056327,0.6389048196466088
7538,1.6447639262069613,0.9972656441450184
7539,3.476610612096377,-0.3287861300196503
7540,-2.6704944122201004,-0.4538651692394681
7541,0.16374025903916012,0.16300956938251357
7542,1.292072045384558,0.9614072082148386
7543,3.1103653308704216,0.031222247768655564
7544,0.3132085025918141,0.30811262571809306
7545,-0.30326267640563453,-0.2986355820404536
7546,-2.823429703818775,-0.31282223766262557
7547,3.5043902709635977,-0.354891132508751
7548,2.8879825628215494,0.2509002012696996
7549,1.0387558983127043,0.8617737705198296
7550,-3.810881911048255,0.6204287348334726
7551,3.4298295513364963,-0.2842622995986552
7552,-4.074364394853634,0.8032739006391731
7553,-3.3774960253576913,0.2337214323834497
7554,-1.792993585130499,-0.9754155870697903
7555,-0.4303805376549108,-0.4172166679323359
7556,0.45800849741730154,0.44216273691491087
7557,2.5102668268648074,0.5902155442893403
7558,-1.9061736593419265,-0.9442861870948346
7559,4.709476884581944,-0.9999957598520143
7560,-0.9963871377181399,-0.8395134594735385
7561,-1.359287849285632,-0.977715345016293
7562,-2.850104022049831,-0.2873783797956317
7563,1.5567848869419676,0.9999018413825183
7564,-4.347720176054413,0.934241929990869
7565,-1.692512566497234,-0.992601718963729
7566,3.0274147623165515,0.11392997118785224
7567,-1.5005478710497466,-0.9975335917616655
7568,-3.925866732918113,0.7063114871483922
7569,2.176593772702453,0.822048279167622
7570,-1.0478196656426497,-0.8663362934000652
7571,-1.5092823759420737,-0.9981086134499854
7572,-0.1625694553684376,-0.16185431434904862
7573,1.9258861415984574,0.937615266277162
7574,3.2102839657834634,-0.06863730498566943
7575,0.5886684228748706,0.5552540683979964
7576,-2.039871772846759,-0.8919866248826197
7577,0.4829790087301844,0.464419488225279
7578,-4.117492743895085,0.8282066547371775
7579,4.549733143303719,-0.9868006789849781
7580,-1.949316226232476,-0.9292126177599098
7581,-1.6170081532312686,-0.9989324235560471
7582,2.919407621317914,0.22036146785107566
7583,3.6262803047865457,-0.4659320095494915
7584,-2.8388138802160903,-0.29817372590294255
7585,-3.905347724326458,0.6916383921247801
7586,1.2322400098090436,0.943235132557268
7587,3.0319165391088743,0.10945636709810058
7588,2.149611973433956,0.8371111171048305
7589,2.745979443673426,0.385374107069797
7590,3.4017716941782625,-0.2572535708011798
7591,3.558884290625899,-0.4052859843067654
7592,4.233568261800576,-0.8875388734791075
7593,1.4066408029739064,0.9865567107835493
7594,3.883081830999057,-0.6753868742498562
7595,4.086218793174915,-0.8102778910749192
7596,4.503105103208953,-0.978179946820897
7597,-1.4070881606924657,-0.9866297189317242
7598,-3.8956655268421034,0.6846131742022029
7599,-4.159037537281148,0.8507679809840605
7600,-2.526523699012272,-0.5770148411816716
7601,-0.8405562027190516,-0.7450142494083765
7602,0.6370172842687405,0.5948003647743138
7603,-4.2515841956836695,0.8956949247426448
7604,2.3667194043436623,0.6996255163214664
7605,0.7501312226866452,0.6817347683335176
7606,-3.678586592010439,0.5115553474538302
7607,3.8563724462142632,-0.65545112370169
7608,-4.916360559938001,0.9792698193609204
7609,3.6108433202822523,-0.45221807647938705
7610,-3.3223122699060847,0.17973751698371057
7611,-4.738969446323162,0.9996467602135971
7612,-4.705385375190554,0.9999754748573901
7613,-4.506841641535768,0.9789494176566368
7614,-1.2508376278188882,-0.9492484091939133
7615,0.8168956647133463,0.7290244667754747
7616,3.810586513214631,-0.6201970382268874
7617,-2.0350121519584663,-0.8941729326287452
7618,3.4157871470690693,-0.2707716091721938
7619,-1.2302298033663095,-0.9425655859996401
7620,4.626864303914236,-0.9963449935420104
7621,-1.2854892341599689,-0.9595752660253393
7622,1.1308321609468774,0.9047669258185963
7623,-0.34464895757188363,-0.3378662990045316
7624,-3.626419069097512,0.4660547865737727
7625,-3.5721884008619043,0.41741224228618096
7626,3.676701003945909,-0.5099342468481347
7627,1.7672199969983315,0.9807708157889002
7628,2.079389688065898,0.8734303330211947
7629,0.5507800458393375,0.523352078049449
7630,4.10677105263158,-0.8221504867529904
7631,-1.876714221943122,-0.9535709131348377
7632,-3.9897515378239214,0.750064027141706
7633,-1.8341807673066257,-0.9655143712393883
7634,-2.7256682211310004,-0.4040357212172932
7635,-1.2431117795589186,-0.9467901131662609
7636,-0.9374784952986837,-0.8060683814829296
7637,-0.13784144968766343,-0.13740536016692342
7638,-2.9945167759523663,-0.1465462100891686
7639,-4.489829624472477,0.9753357264542102
7640,-1.8950087806334448,-0.947901902917245
7641,-2.647357923183221,-0.4743580989416951
7642,-2.7641792392820195,-0.3685171606250025
7643,-3.7067374741236083,0.5355381241680888
7644,-2.09570586033645,-0.8653692810473562
7645,4.616029723324337,-0.9953610378944878
7646,0.7006621379906652,0.6447239770486319
7647,-3.9264396522920175,0.7067169415093987
7648,1.6503407380406987,0.9968380110885934
7649,0.0011457533047087853,0.0011457530540274054
7650,2.25098932369462,0.7774513491660402
7651,-1.6879436919359792,-0.9931460911061376
7652,4.648756042250817,-0.9979761076509562
7653,-1.5415286942245443,-0.9995717334140665
7654,0.21284988890673762,0.21124632898623963
7655,4.843691844697483,-0.9913921564984963
7656,-1.0861096655314462,-0.8848209868152487
7657,-2.291430383708807,-0.7513874906351831
7658,-0.9131349507727771,-0.791423919664835
7659,-0.48102791583022,-0.4626906875429244
7660,2.0314032230763,0.8957829020684012
7661,3.6636192769949396,-0.4986378589074833
7662,4.315792245539434,-0.9223809513620882
7663,0.7139527596247608,0.6548262932005698
7664,-4.032531848736789,0.7776625454381145
7665,-3.985238162089264,0.7470714079376751
7666,-4.507563980925463,0.9790965938904262
7667,-0.11391606503451501,-0.11366984585447182
7668,3.3752527152600287,-0.23153966763300082
7669,2.4980041728683666,0.6000698952522687
7670,1.0853729519728994,0.8844774889459018
7671,-0.620638336361844,-0.5815545703368756
7672,-0.43109845106105493,-0.4178690051235833
7673,-3.866514418063919,0.6630768813880564
7674,3.468861257331758,-0.3214578063259414
7675,0.4359801910869998,0.42229910471665555
7676,-0.5987130757254022,-0.5635798616776483
7677,2.672178168921681,0.45236418087563907
7678,-3.1618756056447515,0.02028156135542649
7679,0.5634563707101736,0.5341114469354997
7680,3.9845495705335288,-0.7466134938956274
7681,3.6641712334252086,-0.4991162245059439
7682,-2.979315556262275,-0.16156580423415945
7683,3.741465851162886,-0.5645378142969301
7684,-4.5445717608421985,0.9859517066181908
7685,3.7269261464727133,-0.5524773886650036
7686,-1.5474300160131993,-0.9997270201807944
7687,-4.600572770248471,0.9937550782626798
7688,1.0707857351393957,0.8775774839310045
7689,0.6426913693954095,0.5993520118491336
7690,4.298076399392618,-0.9153932646779923
7691,4.276519491169637,-0.9065032877443391
7692,4.8152872648236045,-0.9947106410043792
7693,-1.5114515639966608,-0.9982396162986036
7694,-1.7400170173909424,-0.9857163130076202
7695,-2.29507817364365,-0.7489754617160661
7696,0.3500923533087752,0.342984560171222
7697,-3.6443430471201568,0.4818374196161018
7698,1.6438813883719539,0.9973304754602541
7699,3.8095610310705763,-0.6193922768282583
7700,-4.855459503318333,0.989782858622629
7701,4.43396073145796,-0.9614886133230411
7702,3.194889199448654,-0.05327131777543951
7703,0.45038614375392694,0.43531320369870224
7704,3.341980888997591,-0.19904981236063063
7705,-2.378800304037366,-0.6909427521575529
7706,-0.620984320673702,-0.5818359963199744
7707,3.4266749652252972,-0.2812364416629158
7708,-4.489416614502735,0.9752444809959011
7709,-2.238976473935569,-0.7849504704259799
7710,-3.7325851002583974,0.557185413092208
7711,-0.13249123768469095,-0.13210395414915907
7712,2.294251487534744,0.7495229660679514
7713,-1.9042810919109066,-0.9449073878040287
7714,-4.973498110095276,0.9661042481035587
7715,0.607764626815579,0.5710338111484429
7716,2.7056960658216935,0.422223320465394
7717,4.87801539584524,-0.9863152716200484
7718,-0.5604657061743701,-0.531580712240661
7719,-0.4726194972032627,-0.45522018954673943
7720,-2.872229277568601,-0.26611782301577036
7721,-1.0352449113164197,-0.8599873642620798
7722,1.6754039414918809,0.9945336109810089
7723,-3.355917023698747,0.21268730520226556
7724,2.9492344388148206,0.19117414458781187
7725,2.9887858685209636,0.15221280808810858
7726,-1.5588006849220282,-0.9999280531507704
7727,-2.814481931696325,-0.3213083002238768
